Proname,Position,Team,Country,Tier
FollowTactical,ADC,Team Liquid,North America,Challenger
FollowCoreJJ,Support,Team Liquid,North America,Challenger
FollowChovy,Mid,Hanwha Life Esports,Korea,Challenger
FollowHoya,Top,Fredit BRION,Korea,Challenger
FollowDelight,Support,Fredit BRION,Korea,Challenger
FollowKnight,Mid,Top Esports,China,Challenger
FollowRevenge,Top,Immortals,North America,Challenger
FollowCanyon,Jungle,DWG KIA,Korea,Challenger
FollowChieftain,Jungle,Fredit BRION,Korea,Challenger
FollowLost,ADC,Team SoloMid,North America,Challenger
FollowGumayusi,ADC,T1,Korea,Challenger
FollowKeria,Support,T1,Korea,Challenger
FollowUpset,ADC,Fnatic,Europe,Challenger
Followlabrov,Support,Team Vitality,Europe,Challenger
FollowCryin,Mid,Royal Never Give Up,China,Challenger
FollowGrevthar,Mid,RED Academy,Brazil,Challenger
FollowHyoga,Jungle,,Brazil,Challenger
FollowZeka,Mid,Bilibili Gaming,China,Challenger
FollowKenvi,Jungle,100 Thieves Academy,North America,Challenger
FollowDhokla,Top,,North America,Challenger
FollowClid,Jungle,Gen.G,Korea,Challenger
FollowEnga,Mid,Rainbow7,Liga Latinoamérica,Challenger
FollowLife,Support,Gen.G,Korea,Challenger
FollowZzus,Support,KT Rolster,Korea,Challenger
FollowLeo,ADC,Afreeca Freecs,Korea,Challenger
FollowBreezyyy,Support,Cloud9 Academy,North America,Challenger
FollowDoinb,Mid,FunPlus Phoenix,China,Challenger
FollowMagiFelix,Mid,Astralis,Europe,Challenger
FollowDestiny,Support,Immortals,North America,Challenger
FollowDove,Mid,KT Rolster,Korea,Challenger
FollowQuid,Mid,Gen.G Academy,Korea,Challenger
FollowSUP,Support,KT Rolster Academy,Korea,Challenger
FollowBdd,Mid,Gen.G,Korea,Challenger
FollowKabbie,Support,Liiv SANDBOX Academy,Korea,Challenger
FollowAnDa,Jungle,No Org,North America,Challenger
FollowLoop,Support,,Brazil,Challenger
FollowJockster,Support,,Brazil,Challenger
FollowRuler,ADC,Gen.G,Korea,Challenger
FollowBBD,ADC,,China,Challenger
FollowXLB,Jungle,Royal Never Give Up,China,Challenger
FollowShowMaker,Mid,DWG KIA,Korea,Challenger
FollowArmao,Jungle,,North America,Challenger
FollowTutsz,Mid,Flamengo eSports,Brazil,Challenger
FollowRebel,Support,KT Rolster Academy,Korea,Challenger
FollowJuhan,Jungle,Nongshim RedForce Academy,Korea,Challenger
Followzs,Top,eStar,China,Challenger
Followyimeng,Mid,Team World Elite,China,Challenger
Followpr1me,Top,Galakticos,Turkey,Challenger
FollowToongE,ADC,Gen.G Academy,Korea,Challenger
FollowJenax,Top,SK Gaming,Europe,Challenger
FollowTian,Jungle,FunPlus Phoenix,China,Challenger
FollowJohnsun,ADC,FlyQuest,North America,Challenger
FollowBiofrost,Support,,North America,Challenger
FollowFenfen,Mid,,China,Challenger
FollowHena,ADC,Fredit BRION,Korea,Challenger
FollowVsta,Support,Hanwha Life Esports,Korea,Challenger
FollowCroco,Jungle,Liiv SANDBOX,Korea,Challenger
FollowGiyuu,Mid,NASR eSports Turkey,Turkey,Challenger
FollowFroggen,Mid,,Europe,Challenger
FollowTrymbi,Support,Rogue,Europe,Challenger
FollowKofte,Mid,Dark Passage,Turkey,Challenger
FollowxKenzuke,Mid,Movistar Riders,Europe,Challenger
FollowDardoch,Jungle,Team Dignitas,North America,Challenger
FollowAngel,Mid,Suning Gaming,China,Challenger
FollowMatsukaze,ADC,Vorax,Brazil,Challenger
FollowEffort,Support,Liiv SANDBOX,Korea,Challenger
FollowDeft,ADC,Hanwha Life Esports,Korea,Challenger
FollowKaris,Mid,Gen.G,Korea,Challenger
FollowInspired,Jungle,Rogue,Europe,Challenger
FollowMorgan,Top,Hanwha Life Esports,Korea,Challenger
Followxiao7,Top,,China,Challenger
FollowLekcyc,Support,,Russia,Challenger
FollowBurdol,Top,Gen.G,Korea,Challenger
FollowYeon,ADC,Team Liquid Academy,North America,Challenger
FollowShiauC,Support,eStar,China,Challenger
Followchenlun17,Top,,China,Challenger
FollowFlakked,ADC,MAD Lions Madrid,Europe,Challenger
FollowKarsa,Jungle,Top Esports,China,Challenger
FollowYunbee,Mid,Golden Guardians Academy,North America,Challenger
FollowTitaN,ADC,RED Canids,Brazil,Challenger
FollowComp,ADC,Team Vitality,Europe,Challenger
FollowCrime,Mid,Oh My Dream,China,Challenger
FollowInnaxe,ADC,GamersOrigin,Europe,Challenger
FollowPlasma,Support,UCAM Esports Club,Europe,Challenger
FollowDeadly,ADC,BT Excel,Europe,Challenger
FollowTarzan,Jungle,LNG Esports,China,Challenger
FollowKaori,ADC,SuperMassive eSports,Turkey,Challenger
FollowKe,Support,eStar.Y,China,Challenger
FollowGimGoon,Top,,Korea,Challenger
FollowUmut,Mid,5 Ronin,Turkey,Challenger
Followxiaohuangren,Jungle,Dominus Esports Young,China,Challenger
FollowSylvie,Jungle,Nongshim RedForce Academy,Korea,Challenger
FollowZven,ADC,Cloud9,North America,Challenger
FollowJankos,Jungle,G2 Esports,Europe,Challenger
FollowChasy,Top,DWG KIA Challengers,Korea,Challenger
FollowCanna,Top,T1,Korea,Challenger
FollowCopy,Mid,Cloud9 Academy,North America,Challenger
FollowCastle,Top,KT Rolster Academy,Korea,Challenger
FollowPobelter,Mid,Counter Logic Gaming,North America,Challenger
FollowMeiko,Support,EDward Gaming,China,Challenger
FollowAble,ADC,Bilibili Gaming Junior,China,Challenger
FollowSummit,Top,Liiv SANDBOX,Korea,Challenger
FollowSofM,Jungle,Suning Gaming,China,Challenger
FollowTargamas,Support,Karmine Corp,Europe,Challenger
FollowJezu,ADC,SK Gaming,Europe,Challenger
FollowRich,Top,Nongshim RedForce,Korea,Challenger
FollowZuao,Jungle,,Brazil,Challenger
FollowRedBert,Support,Flamengo eSports,Brazil,Challenger
FollowSALUT A TOUS,Top,Berlin International Gaming,Europe,Challenger
FollowPhotic,ADC,Top Esports,China,Challenger
FollowKillua,Support,,China,Challenger
FollowMikyx,Support,G2 Esports,Europe,Challenger
FollowFlandre,Top,EDward Gaming,China,Challenger
FollowDoublelift,ADC,,North America,Challenger
FollowMinit,Support,Afreeca Freecs Academy,Korea,Challenger
FollowTaeyoon,ADC,DRX Academy,Korea,Challenger
FollowMireu,Mid,T1 Academy,Korea,Challenger
FollowRainbow,Mid,Santos e-Sports,Brazil,Challenger
FollowWayne,ADC,Nongshim RedForce,Korea,Challenger
FollowJiin,Mid,,Korea,Challenger
FollowShernfire,Jungle,Cloud9 Academy,North America,Challenger
FollowCrisp,Support,FunPlus Phoenix,China,Challenger
FollowChance,Support,LGD Gaming,China,Challenger
Follow5fire,Mid,,North America,Challenger
FollowPoss,Top,CERBERUS Esports,Vietnam,Challenger
FollowHang,Support,Rare Atom,China,Challenger
FollowBecca,Support,DRX,Korea,Challenger
FollowRascal,Top,Gen.G,Korea,Challenger
FollowMori,Jungle,Oh My Dream,China,Challenger
FollowJinjiao,Support,,China,Challenger
FollowSinmivak,Top,AGO ROGUE,Europe,Challenger
FollowEyla,Support,Team Liquid Academy,North America,Challenger
FollowMingjing,Jungle,FunPlus Phoenix Blaze,China,Challenger
FollowVetheo,Mid,Misfits,Europe,Challenger
FollowHyBriD,ADC,KT Rolster,Korea,Challenger
Follow369,Top,Top Esports,China,Challenger
FollowHoit,Support,T1 Academy,Korea,Challenger
Followping,Jungle,,China,Challenger
FollowEllim,Jungle (Sub),T1,Korea,Challenger
FollowBini,ADC,Fredit BRION Academy,Korea,Challenger
FollowNewt,Support,Asura,Korea,Challenger
FollowAgurin,Jungle,,Europe,Challenger
FollowKami,None,,Brazil,Challenger
FollowNemesis,Mid,Gen.G,Korea,Challenger
FollowStay,ADC,Team WE Academy,China,Challenger
FollowKirei,Jungle,GamersOrigin,Europe,Challenger
FollowFly,Mid,Afreeca Freecs,Korea,Challenger
FollowThal,Top,,Korea,Challenger
FollowUcal,Mid,KT Rolster,Korea,Challenger
FollowBlaber,Jungle,Cloud9,North America,Challenger
FollowKhael,Support,Gen.G Academy,Korea,Challenger
FollowCody Sun,ADC,TSM Academy,North America,Challenger
FollowLokeN,ADC,JD Gaming,China,Challenger
FollowLindarang,Top,,Korea,Challenger
FollowHarp,Support,KT Rolster Academy,Korea,Challenger
FollowCarzzy,ADC,MAD Lions,Europe,Challenger
FollowUnforgiven (EU),ADC,SK Gaming Prime,Europe,Challenger
FollowVandeR,Support,Misfits,Europe,Challenger
FollowSwordArt,Support,Team SoloMid,North America,Challenger
FollowWink,ADC,Invictus Gaming,China,Challenger
FollowHuB,Support,Liiv SANDBOX Academy,Korea,Challenger
FollowUmTi,Jungle,Fredit BRION,Korea,Challenger
FollowStarScreen,Top,İstanbul Wild Cats,Turkey,Challenger
FollowNatalie,Jungle,,Korea,Challenger
FollowKhan,Top,DWG KIA,Korea,Challenger
FollowOner,Jungle,T1,Korea,Challenger
Followtwohoyrz,Mid,ŠAIM SE SuppUp,Europe,Challenger
FollowBAO,ADC,DRX,Korea,Challenger
FollowMinerva,Jungle,,Brazil,Challenger
FollowNOsFerus,Mid,Cruzeiro eSports,Brazil,Challenger
FollowHantera,Sub (Sub),Team Vitality.Bee,Europe,Challenger
FollowSend0o,Top,,Europe,Challenger
FollowEnvy Carry,Mid,,Europe,Challenger
FollowDnDn,Top,Nongshim RedForce Academy,Korea,Challenger
FollowMeteor,Jungle,Bilibili Gaming,China,Challenger
FollowAesenar,Support,MAD Lions Madrid,Europe,Challenger
FollowParus,Support,SuperMassive Academy,Turkey,Challenger
FollowCuzz,Jungle,T1,Korea,Challenger
FollowNisqy,Mid,Fnatic,Europe,Challenger
FollowMata,None,,China,Challenger
FollowPrince,ADC,Liiv SANDBOX,Korea,Challenger
FollowSertuss,Mid,Misfits Premier,Europe,Challenger
FollowSaken,Mid,Karmine Corp,Europe,Challenger
FollowTynX,Jungle,SK Gaming,Europe,Challenger
FollowLimit,Support,FC Schalke 04,Europe,Challenger
FollowBig,Support,No Org,North America,Challenger
FollowBroxah,Jungle,Counter Logic Gaming,North America,Challenger
FollowRazork,Jungle,Misfits,Europe,Challenger
FollowMarkoon,Jungle,BT Excel,Europe,Challenger
Follow5Kid,ADC,KT Rolster Academy,Korea,Challenger
FollowAdvienne,Support,BT Excel,Europe,Challenger
FollowbonO,Jungle,,Korea,Challenger
FollowLilipp,Support,SK Gaming Prime,Europe,Challenger
FollowDestiny-KR,Support,,Korea,Challenger
FollowKeine,Mid,Afreeca Freecs,Korea,Challenger
FollowTomo,ADC,FlyQuest Academy,North America,Challenger
FollowKeduii,ADC,Berlin International Gaming,Europe,Challenger
FollowGadget,ADC,mousesports,Europe,Challenger
FollowGeum go,Jungle,Liiv SANDBOX Academy,Korea,Challenger
FollowRoach,Top,T1 Academy,Korea,Challenger
FollowPunch,Jungle,,Korea,Challenger
FollowSwordd,Mid,TSM Academy,North America,Challenger
FollowPirean,Mid,,Japan,Challenger
FollowBay,Mid,Nongshim RedForce Academy,Korea,Challenger
Followgyuvee,Top,Liiv SANDBOX Academy,Korea,Challenger
FollowAlois,Top,SK Gaming Prime,Europe,Challenger
FollowAblazeolive,Mid,Golden Guardians,North America,Challenger
FollowNaehyun,Mid,Crest Gaming Act,Japan,Challenger
FollowCloser,Jungle,100 Thieves,North America,Challenger
FollowKellin,Support,Nongshim RedForce,Korea,Challenger
FollowBerserker,ADC,T1 Academy,Korea,Challenger
FollowEika,Mid,LDLC OL,Europe,Challenger
Followclx,Mid,Bilibili Gaming Junior,China,Challenger
FollowKoldo,Jungle,G2 Arctic,Europe,Challenger
FollowDanchung,Mid,,Korea,Challenger
FollowCrazy,Top,,China,Challenger
FollowPatrik,ADC,exceL Esports,Europe,Challenger
FollowSkream,ADC,,Europe,Challenger
FollowSmurf,Top,One Breath Gaming,Russia,Challenger
FollowBlue,Mid,SK Gaming,Europe,Challenger
FollowViper,ADC,EDward Gaming,China,Challenger
FollowKuzan,Mid,,Korea,Challenger
FollowPyosik,Jungle,DRX,Korea,Challenger
FollowTrigger,ADC,Victory Five,China,Challenger
Followrjs,Mid,CLG Academy,North America,Challenger
FollowHakuho,Support,Immortals,North America,Challenger
FollowHoney,ADC,,Korea,Challenger
FollowPeyz,ADC,Gen.G Academy,Korea,Challenger
FollowNuclearint,Mid,FC Schalke 04,Europe,Challenger
FollowMuru,Support,DWG KIA Challengers,Korea,Challenger
FollowJayJ,Support,Team Dignitas Academy,North America,Challenger
FollowScout,Mid,EDward Gaming,China,Challenger
Follow705,Top,Joy Dream,China,Challenger
FollowWinner,Jungle,Gen.G Academy,Korea,Challenger
FollowCarry,Support,Galatasaray Academy,Turkey,Challenger
FollowRayito,ADC,Movistar Riders,Europe,Challenger
FollowSneaky,None,,North America,Challenger
FollowBravado,Support,,Europe,Challenger
FollowKsaez,Mid,SuperMassive eSports,Turkey,Challenger
FollowMalrang,Jungle,DWG KIA,Korea,Challenger
FollowTen10,Mid,Liiv SANDBOX Academy,Korea,Challenger
FollowTrayton,Support,,Europe,Challenger
FollowBBakPyo,Jungle,,Korea,Challenger
FollowDreedy,Top,UCAM Esports Club,Europe,Challenger
FollowArt,ADC,,Japan,Challenger
FollowMaxlore,Jungle,Movistar Riders,Europe,Challenger
FollowRey,Top,,Korea,Challenger
FollowXerxe,Jungle,Immortals,North America,Challenger
FollowEden Fox,Mid,,Turkey,Challenger
FollowJeongHoon,Support,Fredit BRION Academy,Korea,Challenger
Followyuyanjia,Support,Top Esports,China,Challenger
FollowRames,Jungle,Galatasaray Academy,Turkey,Challenger
FollowJeyrus,ADC,Galakticos,Turkey,Challenger
FollowStixxay,ADC,Golden Guardians,North America,Challenger
FollowxMatty,ADC,Karmine Corp,Europe,Challenger
FollowYoppa,Top,Schalke Evolution,Europe,Challenger
FollowAdept,Mid,One Breath Gaming,Russia,Challenger
FollowFrappii,ADC (Sub),Unicorns of Love,Russia,Challenger
FollowPekin Woof,Mid,,North America,Challenger
FollowReeker,Mid,Berlin International Gaming,Europe,Challenger
FollowExakick,ADC,LDLC OL,Europe,Challenger
FollowSelfmade,Jungle,Fnatic,Europe,Challenger
FollowEckas,Jungle,Vodafone Giants.Spain,Europe,Challenger
FollowCaps,Mid,G2 Esports,Europe,Challenger
FollowBean,ADC,Fnatic Rising,Europe,Challenger
FollowHumanoid,Mid,MAD Lions,Europe,Challenger
FollowAkaadian,Jungle,Team Dignitas Academy,North America,Challenger
FollowFenix,Mid,,North America,Challenger
FollowKamilius,Support,Vodafone Giants.Spain,Europe,Challenger
FollowCabochard,Top,,Europe,Challenger
FollowSvenskeren,Jungle,Evil Geniuses,North America,Challenger
FollowRagner,Top,SuperMassive eSports,Turkey,Challenger
FollowNukes,Support,,Europe,Challenger
FollowStrompest,Mid,,North America,Challenger
FollowRychly,Support,ad hoc gaming,Europe,Challenger
FollowTomio,Jungle,Evil Geniuses Academy,North America,Challenger
FollowDizL,ADC,ad hoc gaming,Europe,Challenger
FollowEvolved,Jungle,,North America,Challenger
FollowVenzer,ADC,Unicorns Of Love Sexy Edition,Europe,Challenger
FollowKadaver,ADC,Astralis Talent,Europe,Challenger
Follownoway4u,Mid,,Europe,Challenger
FollowManaty,Jungle,LDLC OL,Europe,Challenger
FollowAllorim,Top,,North America,Challenger
FollowLucker,ADC,AGO ROGUE,Europe,Challenger
FollowTh3Antonio,Top,Vodafone Giants.Spain,Europe,Challenger
FollowWendelbo,Support,,Turkey,Challenger
FollowFatihCan,ADC,İstanbul Wildcats Academy,Turkey,Challenger
FollowJoey,Support,Immortals Academy,North America,Challenger
FollowCzekolad,Mid,exceL Esports,Europe,Challenger
FollowSerin,Mid,İstanbul Wild Cats,Turkey,Challenger
FollowkaSing,Support,Movistar Riders,Europe,Challenger
FollowBetty,ADC,Rogue Warriors,China,Grandmaster
FollowEvrot,Mid,KaBuM! e-Sports,Brazil,Grandmaster
FollowDisave,ADC,KaBuM! e-Sports,Brazil,Grandmaster
FollowMaple,Mid,PSG Talon,PCS,Grandmaster
FollowYagao,Mid,JD Gaming,China,Grandmaster
FollowXinMo,Support,Bilibili Gaming,China,Grandmaster
FollowPuff,ADC,Invictus Gaming,China,Grandmaster
Followxiaohu,Top,Royal Never Give Up,China,Grandmaster
Followl3est16,Jungle,,China,Grandmaster
FollowesA,Support,,Brazil,Grandmaster
FollowSouthwind,Support,Invictus Gaming,China,Grandmaster
FollowTwila,Mid,TT,China,Grandmaster
FollowCold,Support,Oh My God,China,Grandmaster
FollowMaggie,Jungle,,China,Grandmaster
FollowEren,Mid,,Europe,Grandmaster
FollowAbbedagge,Mid,100 Thieves,North America,Grandmaster
FollowTolanD,Mid,Liiv SANDBOX Academy,Korea,Grandmaster
FollowMole,Mid,Victory Five,China,Grandmaster
FollowCJJ,Top,eStar,China,Grandmaster
FollowBless-CN,Jungle,TT,China,Grandmaster
FollowSerenity,Support (Sub),,Korea,Grandmaster
FollowIwandy,Support,LNG Esports,China,Grandmaster
FollowAodi,Top,Victory Five,China,Grandmaster
FollowVVvert,Top,,Brazil,Grandmaster
FollowReheal,Support,Rogue Warriors,China,Grandmaster
FollowdyNquedo,Mid,LOUD,Brazil,Grandmaster
FollowNuguri,Top,FunPlus Phoenix,China,Grandmaster
FollowYang,Top,,Brazil,Grandmaster
FollowKingdom,ADC,,Korea,Grandmaster
FollowPalafox,Mid,FlyQuest,North America,Grandmaster
FollowBen,Support,,Korea,Grandmaster
FollowWeiwei,Jungle,Victory Five,China,Grandmaster
FollowQiuQiu,Support,Rogue Warriors,China,Grandmaster
Followrat,ADC,eStar,China,Grandmaster
FollowPlex,Mid,LNG Esports,China,Grandmaster
FollowGanknam,Jungle,,Korea,Grandmaster
FollowRyan,Jungle,KaBuM! e-Sports,Brazil,Grandmaster
FollowNino,Mid,,Korea,Grandmaster
FollowBuLLDoG,Mid,Afreeca Freecs Academy,Korea,Grandmaster
FollowTempt,Mid,,Korea,Grandmaster
Follow7WO,Jungle,Royal Club,China,Grandmaster
FollowBandao,Jungle,Invictus Gaming Young,China,Grandmaster
