Proname,Position,Team,Country,Tier
FollowBrolia,Support,5 Ronin,Turkey,Grandmaster
FollowHaru,Jungle,,Korea,Grandmaster
FollowSkeanz,Jungle,Team Vitality,Europe,Grandmaster
FollowLucas,Mid (Sub),Invictus Gaming,China,Grandmaster
FollowDice,Mid,Gen.G Academy,Korea,Grandmaster
Followdeokdam,ADC,Nongshim RedForce,Korea,Grandmaster
FollowZoom,Top,JD Gaming,China,Grandmaster
FollowJisu,Top,,Korea,Grandmaster
FollowLwx,ADC,FunPlus Phoenix,China,Grandmaster
FollowSMILEY,ADC,Team Vitality.Bee,Europe,Grandmaster
FollowBreathe,Top,Team World Elite,China,Grandmaster
FollowWraith,None,,Korea,Grandmaster
FollowBAekHO,ADC,,Korea,Grandmaster
FollowSpirit,None,Afreeca Freecs Academy,Korea,Grandmaster
FollowBOSS,Top,Unicorns of Love,Russia,Grandmaster
Followyuekai,Mid,Royal Club,China,Grandmaster
FollowDoRun,Top,,China,Grandmaster
FollowSteal,Jungle,DetonatioN FocusMe,Japan,Grandmaster
FollowDalka,None,,Korea,Grandmaster
FollowKartis,Top (Sub),PSG Talon,PCS,Grandmaster
FollowYaharong,Mid,,Korea,Grandmaster
Follow113,Jungle,SuperMassive Academy,Turkey,Grandmaster
FollowKuri,Support,,Korea,Grandmaster
FollowSaNTaS,Support,Unicorns of Love,Russia,Grandmaster
FollowXiaopeng,Jungle,TT,China,Grandmaster
FollowJesiz,None,,Europe,Grandmaster
FollowKnighter,Mid,MAD Lions Madrid,Europe,Grandmaster
FollowKerberos,Top,Unicorns Of Love Sexy Edition,Europe,Grandmaster
FollowArrow,ADC,,Korea,Grandmaster
FollowSOLCA,Mid (Sub),DRX,Korea,Grandmaster
Followbeansu,Top,GamersOrigin,Europe,Grandmaster
FollowFerret,Jungle,İstanbul Wild Cats,Turkey,Grandmaster
FollowRevolta,Jungle,INTZ e-Sports,Brazil,Grandmaster
FollowMaynter,Top,Dragon Army,Russia,Grandmaster
FollowKreox,Jungle,One Breath Gaming,Russia,Grandmaster
FollowXero,None,,Brazil,Grandmaster
FollowSoaR,Top,OZ Gaming,Korea,Grandmaster
FollowMyKey,ADC,,Russia,Grandmaster
FollowDuDu,Top,Hanwha Life Esports,Korea,Grandmaster
FollowNji,Jungle,,Europe,Grandmaster
FollowBrandini,Top,,North America,Grandmaster
FollowPilot,ADC,5 Ronin,Turkey,Grandmaster
FollowAlexx,Jungle,MAD Lions Madrid,Europe,Grandmaster
FollowCaos,Jungle,,Brazil,Grandmaster
Followtakeshi,Mid,,Brazil,Grandmaster
FollowTay,Top,LOUD,Brazil,Grandmaster
FollowBroken Blade,Top,FC Schalke 04,Europe,Grandmaster
FollowOnFleek,Jungle,Liiv SANDBOX,Korea,Grandmaster
Followlisto,Jungle,Gen.G Academy,Korea,Grandmaster
FollowNatural,Top,,China,Grandmaster
FollowFaker,Mid,T1,Korea,Grandmaster
FollowDoran,Top,KT Rolster,Korea,Grandmaster
FollowDuclou,Top,,Brazil,Grandmaster
FollowJunmin,ADC,DWG KIA Challengers,Korea,Grandmaster
FollowSword,Top,,Korea,Grandmaster
FollowLehends,Support,Afreeca Freecs,Korea,Grandmaster
FollowAlphari,Top,Team Liquid,North America,Grandmaster
FollowMelonik,Top,Illuminar Gaming,Europe,Grandmaster
FollowreM,Mid,,Korea,Grandmaster
FollowRaxxo,Support,K1CK,Europe,Grandmaster
FollowJactroll,Support,Misfits Premier,Europe,Grandmaster
FollowCariok,Jungle,paiN Gaming,Brazil,Grandmaster
FollowNewbie,Support,Golden Guardians,North America,Grandmaster
FollowiBoy,ADC,Rare Atom,China,Grandmaster
FollowDiamond,Support,FlyQuest,North America,Grandmaster
FollowMo,Support,Legend Esport Gaming,China,Grandmaster
FollowNukeduck,Mid,,Europe,Grandmaster
FollowTriple,Mid,FlyQuest Academy,North America,Grandmaster
FollowS1xu,Jungle,,China,Grandmaster
FollowTiger,ADC,,Europe,Grandmaster
FollowHwQ,Mid,Rogue Warriors,China,Grandmaster
FollowRafitta,ADC,UCAM Esports Club,Europe,Grandmaster
FollowDrop,ADC,,Brazil,Grandmaster
FollowMagic,Jungle,Team WE Academy,China,Grandmaster
FollowZaZee,Mid,SK Gaming Prime,Europe,Grandmaster
FollowCruiser,Mid,Liiv SANDBOX Academy,Korea,Grandmaster
FollowHoon,Top,,Korea,Grandmaster
FollowRoulette,Jungle,Galakticos,Turkey,Grandmaster
FollowZzanggu,Mid,DRX Academy,Korea,Grandmaster
FollowChazz,Mid,Pentanet.GG,Oceania,Grandmaster
FollowZergsting,Support,Galatasaray Esports,Turkey,Grandmaster
FollowPooh,ADC,RoX,Russia,Grandmaster
FollowFarfetch,Support,İstanbul Wild Cats,Turkey,Grandmaster
FollowTeddy,ADC,T1,Korea,Grandmaster
FollowJzr,Jungle,Young Miracles,China,Grandmaster
FollowKTSR,Top,Team AURORA Academy,Turkey,Grandmaster
FollowNeon,ADC,FC Schalke 04,Europe,Grandmaster
FollowYeongJae,Jungle,Gen.G Academy,Korea,Grandmaster
FollowOscar,Top,,Korea,Grandmaster
FollowKikis,Jungle,,Europe,Grandmaster
FollowOguzkhan,Jungle,İstanbul Wildcats Academy,Turkey,Grandmaster
FollowZeph,None,LDLC OL,Europe,Grandmaster
FollowIgNar,Support,Evil Geniuses,North America,Grandmaster
FollowLurox,Jungle,AGO ROGUE,Europe,Grandmaster
FollowLvMao,Support,JD Gaming,China,Grandmaster
FollowZanzarah,Jungle,Astralis,Europe,Grandmaster
FollowXiaobai,Sub (Sub),Royal Never Give Up,China,Grandmaster
FollowSacre,Top,MAD Lions Madrid,Europe,Grandmaster
FollowHanabi,Top,PSG Talon,PCS,Grandmaster
FollowBruness,Jungle,K1CK,Europe,Grandmaster
Followbadboy,Mid,,China,Grandmaster
FollowRaven,Top,Team Vitality.Bee,Europe,Grandmaster
FollowMytant,ADC,RoX,Russia,Grandmaster
FollowKynetic,ADC,Schalke Evolution,Europe,Grandmaster
FollowYoudang,Jungle,Invictus Gaming Young,China,Grandmaster
FollowKarimkt,Jungle,Berlin International Gaming,Europe,Grandmaster
FollowRuep,ADC,Galatasaray Academy,Turkey,Grandmaster
FollowCRoNiiK,Jungle,Astralis SB,Europe,Grandmaster
FollowWinter-KR,Mid,Liiv SANDBOX Academy,Korea,Grandmaster
FollowNomanz,Mid,Unicorns of Love,Russia,Grandmaster
FollowCorvo,ADC,,Europe,Grandmaster
FollowKaras,Support,,Korea,Grandmaster
FollowFiesta,Mid,Nongshim RedForce Academy,Korea,Grandmaster
FollowDelitto,Top,,Europe,Grandmaster
FollowDoil,Jungle,,Korea,Grandmaster
FollowCheoni,ADC,Hanwha Life Esports Academy,Korea,Grandmaster
FollowCaedrel,Jungle,,Europe,Grandmaster
FollowNeo-NA,ADC,Team Dignitas,North America,Grandmaster
FollowJaeger,Top,,Europe,Grandmaster
FollowSangchu,Top,Fredit BRION Academy,Korea,Grandmaster
FollowDestroy,Top,DRX,Korea,Grandmaster
FollowAiming,ADC,Bilibili Gaming,China,Grandmaster
FollowLAST,Top,,Turkey,Grandmaster
FollowFresskowy,Mid,G2 Arctic,Europe,Grandmaster
FollowRiris,Top,,Korea,Grandmaster
FollowCrasia,ADC,NASR eSports Turkey Academy,Turkey,Grandmaster
FollowColdraa,ADC,Dark Passage,Turkey,Grandmaster
FollowEnvyy,ADC,Gen.G Academy,Korea,Grandmaster
FollowClozer,Mid (Sub),T1,Korea,Grandmaster
FollowScorth,ADC,Dark Passage Academy,Turkey,Grandmaster
FollowBeishang,Jungle,Team World Elite,China,Grandmaster
FollowAdam,Top,Karmine Corp,Europe,Grandmaster
FollowGhost,ADC,DWG KIA,Korea,Grandmaster
FollowRate,ADC,SuperMassive Academy,Turkey,Grandmaster
FollowShadow-KR,Jungle,Fredit BRION Academy,Korea,Grandmaster
FollowsOAZ,None,LDLC OL,Europe,Grandmaster
FollowKiin,Top,Afreeca Freecs,Korea,Grandmaster
FollowAlgos,Support,5 Ronin Academy,Turkey,Grandmaster
Followming,Support,Royal Never Give Up,China,Grandmaster
FollowMystiques,Support,Evil Geniuses Academy,North America,Grandmaster
FollowToaster,ADC,,Europe,Grandmaster
FollowLoopy,Mid,DWG KIA Challengers,Korea,Grandmaster
FollowSmoothie,Support,Counter Logic Gaming,North America,Grandmaster
FollowRoute,ADC,,Korea,Grandmaster
FollowXoNix,Mid,One Breath Gaming,Russia,Grandmaster
FollowAzhy,Jungle,Fredit BRION Academy,Korea,Grandmaster
FollowFisher,Mid,T1 Academy,Korea,Grandmaster
FollowKackos,Top,K1CK,Europe,Grandmaster
FollowMemento,Jungle,Team Vitality.Bee,Europe,Grandmaster
FollowHolder,Top,,China,Grandmaster
FollowPerkZ,Mid,Cloud9,North America,Grandmaster
FollowMyrwn,Top,Astralis SB,Europe,Grandmaster
FollowSpooky,Jungle,ŠAIM SE SuppUp,Europe,Grandmaster
FollowYoshino,Top,Team Flash,Vietnam,Grandmaster
FollowKryze,Top,exceL Esports,Europe,Grandmaster
FollowPhenomenal,Top,Galakticos Academy,Turkey,Grandmaster
FollowDreamer Ace,Support,Unicorns Of Love Sexy Edition,Europe,Grandmaster
FollowLindgarde,ADC (Sub),Fnatic Rising,Europe,Grandmaster
FollowDon Arts,Jungle,,Brazil,Grandmaster
FollowArcsecond,Jungle,,North America,Grandmaster
FollowPump,ADC,Liiv SANDBOX Academy,Korea,Grandmaster
FollowEvi,Top,DetonatioN FocusMe,Japan,Grandmaster
FollowRhemio,Mid,SuperMassive Academy,Turkey,Grandmaster
FollowJun,Support,DRX Academy,Korea,Grandmaster
Followstarspring2,Top,Afreeca Freecs Academy,Korea,Grandmaster
FollowKruimel,Mid,,Turkey,Grandmaster
FollowBang,ADC,Afreeca Freecs,Korea,Grandmaster
FollowFBI,ADC,100 Thieves,North America,Grandmaster
FollowMatislaw,Mid,K1CK,Europe,Grandmaster
FollowYuros,Mid,Dark Passage Academy,Turkey,Grandmaster
FollowPeanut,Jungle,Nongshim RedForce,Korea,Grandmaster
FollowMeleks,Support,,Russia,Grandmaster
FollowTOP,Top,KT Rolster Academy,Korea,Grandmaster
FollowAndariel,ADC,5 Ronin,Turkey,Grandmaster
FollowNuQ,Top,Galatasaray Academy,Turkey,Grandmaster
FollowRare,Top,Team AURORA,Turkey,Grandmaster
FollowKey,None,Hanwha Life Esports,Korea,Grandmaster
FollowChres,Mid,AGO ROGUE,Europe,Grandmaster
FollowValue,ADC,No Org,North America,Grandmaster
FollowZeus,Top,T1,Korea,Grandmaster
FollowWings,ADC,Bilibili Gaming,China,Grandmaster
FollowFeeNiixZ,Mid,,Europe,Grandmaster
FollowFlawless,Jungle,Gen.G,Korea,Grandmaster
FollowAmazing,None,Misfits,Europe,Grandmaster
FollowTenacity,Top,100 Thieves Academy,North America,Grandmaster
FollowBlank,Jungle,KT Rolster,Korea,Grandmaster
FollowSantorin,Jungle,Team Liquid,North America,Grandmaster
FollowCrownshot,ADC,Team Vitality,Europe,Grandmaster
FollowPeach,Jungle,DRX Academy,Korea,Grandmaster
FollowGgul,Top,,Korea,Grandmaster
FollowZenit,ADC,Fukuoka SoftBank Hawks gaming,Japan,Grandmaster
FollowKronG,Top,,Korea,Grandmaster
FollowAsper,Support,T1 Academy,Korea,Grandmaster
FollowFATE,Mid,Liiv SANDBOX,Korea,Grandmaster
FollowRoamer,Mid,Fredit BRION Academy,Korea,Grandmaster
FollowDasher,Top,Fukuoka SoftBank Hawks gaming,Japan,Grandmaster
FollowUzi,ADC,,China,Grandmaster
FollowFireRain,Mid,,Korea,Grandmaster
FollowBeyond,Jungle,,Korea,Grandmaster
FollowGaeng,Support,DetonatioN FocusMe,Japan,Grandmaster
FollowMia,Support,Estral Esports,Liga Latinoamérica,Grandmaster
FollowEuro,Jungle,DRX Academy,Korea,Grandmaster
FollowMoojin,Jungle,V3 Esports,Japan,Grandmaster
FollowKingen,Top,DRX,Korea,Grandmaster
FollowLonely,Top,,Korea,Grandmaster
FollowWildTurtle,ADC,Counter Logic Gaming,North America,Grandmaster
FollowKanavi,Jungle,JD Gaming,China,Grandmaster
FollowWinter,Support,,North America,Grandmaster
FollowRacoon,Jungle,,Korea,Grandmaster
FollowWiz,Jungle,,Brazil,Grandmaster
FollowMeteos,Jungle,,North America,Grandmaster
FollowJelly,Support,,Korea,Grandmaster
FollowAyel,Top,,Brazil,Grandmaster
FollowBrucer,Mid,,Brazil,Master
FollowUnified,ADC,PSG Talon,PCS,Master
FollowSora,Support,Oh My God,China,Master
FollowJiumeng,ADC,Team World Elite,China,Master
FollowRanger,Jungle,Flamengo eSports,Brazil,Master
FollowMnM,ADC,Hong Kong Attitude,PCS,Master
FollowBugi,Jungle,Furious Gaming,Liga Latinoamérica,Master
FollowDoxy,Top,,Russia,Master
FollowBvoy,ADC,Estral Esports,Liga Latinoamérica,Master
FollowSimple,Jungle,Team WE Academy,China,Master
FollowVulcan,Support,Cloud9,North America,Master
FollowRoi,Mid,,Korea,Master
FollowRiver-CN,ADC,FunPlus Phoenix Blaze,China,Master
FollowScore,Jungle,,Korea,Master
FollowJjun,Jungle,,Korea,Master
FollowBolulu,Mid,Galatasaray Esports,Turkey,Master
FollowBruce,ADC,,PCS,Master
FollowDecay,Mid,Unicorns Of Love Sexy Edition,Europe,Master
FollowEnso,Jungle,,PCS,Master
FollowWei,Jungle,Royal Never Give Up,China,Master
Followhachamecha,Jungle,Crest Gaming Act,Japan,Master
FollowDuaLL,Support,MAD Lions Madrid,Europe,Master
FollowBaca,Mid,UCAM Esports Club,Europe,Master
FollowLuci,Support,paiN Gaming,Brazil,Master
FollowWitless,ADC,Dark Passage Academy,Turkey,Master
FollowPabu,Jungle,Pentanet.GG,Oceania,Master
FollowBioPanther,Top,Pentanet.GG,Oceania,Master
FollowKiaya,Mid,GAM Esports,Vietnam,Master
FollowJeskla,ADC,Astralis,Europe,Master
FollowYutorimoyashi,ADC,,Japan,Master
FollowSupa,ADC,G2 Arctic,Europe,Master
FollowArgonavt,ADC,Dragon Army,Russia,Master
FollowNako,ADC,Team AURORA Academy,Turkey,Master
FollowGALA,ADC,Royal Never Give Up,China,Master
FollowMightyDragon,Jungle,CrowCrowd,Russia,Master
FollowOscarinin,Top,G2 Arctic,Europe,Master
FollowSky-CN,Mid,TT,China,Master
FollowJackairay,Jungle,,China,Master
FollowMarky,Top,Movistar Riders,Europe,Master
FollowHans sama,ADC,Rogue,Europe,Master
FollowBen4,Jungle,,China,Master
FollowXiaohan,Jungle,Victory Five,China,Master
FollowSeaz,Support,Berlin International Gaming,Europe,Master
FollowSelson,Support,,Europe,Master
FollowShyelander,Jungle,UCAM Esports Club,Europe,Master
FollowHoglet,Jungle,,Japan,Master
FollowObsess,Jungle,Schalke Evolution,Europe,Master
FollowRiver,Jungle,PSG Talon,PCS,Master
FollowFour,Jungle,,Russia,Master
FollowCblpHuK,Support,,Russia,Master
FollowKz,Sub (Sub),Infinity eSports,Liga Latinoamérica,Master
FollowKoala,Support,Machi E-Sports,PCS,Master
FollowPraY,ADC,,Korea,Master
FollowWunder,Top,G2 Esports,Europe,Master
FollowKituruken,Jungle,NASR eSports Turkey,Turkey,Master
FollowEfias,Support,G2 Arctic,Europe,Master
FollowTaxer,Jungle,,Europe,Master
FollowNae,Mid (Sub),UCAM Esports Club,Europe,Master
FollowPuki Style,ADC,K1CK,Europe,Master
FollowLUSKKA,ADC,,Brazil,Master
FollowTom,Jungle,,Korea,Master
FollowRyuzaki,Jungle,,Brazil,Master
FollowKinzu,ADC,,Russia,Master
Followstillnumb,Mid,1907 Fenerbahçe Esports,Turkey,Master
FollowCover,Mid,,Korea,Master
FollowHolyPhoenix,ADC,İstanbul Wild Cats,Turkey,Master
FollowMeshade,ADC,Beşiktaş Academy,Turkey,Master
FollowCruel,Support,Suning-S,China,Master
FollowSoul,Jungle,RoX,Russia,Master
FollowTarky,Support,,Turkey,Master
FollowVicla,Mid,KT Rolster Academy,Korea,Master
FollowHowl,Mid,Dark Passage Academy,Turkey,Master
FollowPhlaty,Mid,,Russia,Master
FollowbrTT,ADC,paiN Gaming,Brazil,Master
FollowKold,None,Team Liquid,North America,Master
FollowMaHa,None,OZ Gaming,Korea,Master
FollowRavenous,Top,NASR eSports Turkey Academy,Turkey,Master
FollowNuclear,None,DWG KIA,Korea,Master
FollowNing,Jungle,Invictus Gaming,China,Master
FollowBoly,Support,Astralis SB,Europe,Master
FollowSangyoon,ADC,,Korea,Master
FollowInsanity,Mid,Immortals,North America,Master
FollowTore,Support,exceL Esports,Europe,Master
FollowFoFo,Mid,Rare Atom,China,Master
FollowDenyk,Support,Misfits,Europe,Master
FollowSmlz,ADC,,China,Master
FollowSarkis,ADC,,Brazil,Master
FollowOnlyl,Support,,Korea,Master
FollowKadir,Jungle,Unicorns Of Love Sexy Edition,Europe,Master
FollowStunt,Support,,North America,Master
FollowYusin,Support,Nongshim RedForce Academy,Korea,Master
FollowGori,Mid,Nongshim RedForce,Korea,Master
FollowLactea,ADC,,Korea,Master
FollowYutapon,ADC,DetonatioN FocusMe,Japan,Master
FollowJestkui Max,Support,CrowCrowd,Russia,Master
FollowLight,ADC,LNG Esports,China,Master
FollowBlessing,Support,Nongshim RedForce Academy,Korea,Master
FollowLospa,Support,Gen.G Academy,Korea,Master
FollowCzajek,Mid,Illuminar Gaming,Europe,Master
FollowIkssu,Top,,Korea,Master
FollowSleeping,Top,Unicorns Of Love Sexy Edition,Europe,Master
FollowHylissang,Support,Fnatic,Europe,Master
FollowBjergsen,None,Team SoloMid,North America,Master
FollowRobo,Top,paiN Gaming,Brazil,Master
FollowBaeMe,Mid,,Korea,Master
FollowYolanda,Jungle,,China,Master
FollowNasser,Jungle,,Europe,Master
FollowShanks,Mid,Team World Elite,China,Master
FollowChosen,Jungle,,Turkey,Master
Followxiye,Mid,JD Gaming,China,Master
FollowHaeSeong,Mid,,Korea,Master
FollowRudy,Top,DRX Academy,Korea,Master
FollowTeroor,ADC (Sub),One Breath Gaming,Russia,Master
FollowDimonko,Support,,Russia,Master
FollowTheusma,ADC (Sub),,Brazil,Master
FollowMapSSi,Support,Afreeca Freecs Academy,Korea,Master
FollowAjwad,Jungle,,Europe,Master
FollowMaximillion,Mid,Galakticos,Turkey,Master
FollowPowerOfEvil,Mid,Team SoloMid,North America,Master
FollowfabFabulous,Top,Dark Passage,Turkey,Master
FollowHamBak,Jungle,,Korea,Master
FollowMaestro,Support,Rare Atom,China,Master
FollowNeat,Jungle,,Korea,Master
FollowRozara,Jungle (Sub),Misfits Premier,Europe,Master
FollowSedrion,Support,,Europe,Master
FollowRonaldo,Mid,Vodafone Giants.Spain,Europe,Master
FollowPeace,Support,LGD Gaming,China,Master
FollowTinowns,Mid,paiN Gaming,Brazil,Master
FollowSoligo,Mid,Team Dignitas,North America,Master
FollowCrawl,Jungle,NASR eSports Turkey Academy,Turkey,Master
Followhuanfeng,ADC,Suning Gaming,China,Master
FollowxTyLk,Mid,,Russia,Master
Followsurentopito,Top (Sub),UCAM Esports Club,Europe,Master
